Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,135.63999938964844,133.8800048828125,134.3300018310547,134.3800048828125,1015500.0,131.20668029785156
2019-06-11,136.35000610351562,134.24000549316406,134.77999877929688,135.17999267578125,1248700.0,131.98779296875
2019-06-12,135.75,133.67999267578125,135.08999633789062,134.10000610351562,1172900.0,130.93328857421875
2019-06-13,135.1699981689453,132.88999938964844,134.36000061035156,133.72999572753906,2019500.0,130.572021484375
2019-06-14,135.75,133.42999267578125,134.07000732421875,135.2100067138672,1757900.0,132.01708984375
2019-06-17,136.17999267578125,132.30999755859375,135.2100067138672,132.5399932861328,1710400.0,129.41012573242188
2019-06-18,135.4499969482422,131.57000732421875,132.4600067138672,134.42999267578125,1781100.0,131.25547790527344
2019-06-19,136.27000427246094,132.99000549316406,135.25,133.25,1521800.0,130.10336303710938
2019-06-20,133.77999877929688,130.05999755859375,133.55999755859375,132.89999389648438,2128600.0,129.76162719726562
2019-06-21,134.67999267578125,132.8800048828125,132.8800048828125,133.1699981689453,2480200.0,130.02525329589844
2019-06-24,134.5800018310547,132.25999450683594,132.41000366210938,133.6699981689453,1515300.0,130.513427734375
2019-06-25,134.1699981689453,131.57000732421875,133.58999633789062,133.36000061035156,1446800.0,130.21075439453125
2019-06-26,134.83999633789062,132.91000366210938,133.86000061035156,133.63999938964844,1387500.0,130.48416137695312
2019-06-27,135.8800048828125,133.75999450683594,133.99000549316406,134.66000366210938,1504300.0,131.4800567626953
2019-06-28,137.38999938964844,135.11000061035156,136.11000061035156,137.27999877929688,3171700.0,134.03817749023438
2019-07-01,139.92999267578125,138.2100067138672,138.3800048828125,139.8000030517578,2128300.0,136.4987030029297
2019-07-02,140.39999389648438,138.58999633789062,139.27000427246094,139.58999633789062,1828200.0,136.2936248779297
2019-07-03,140.77000427246094,139.2100067138672,140.0,140.6699981689453,892400.0,137.34814453125
2019-07-05,143.08999633789062,141.1699981689453,141.39999389648438,141.57000732421875,1281000.0,138.22689819335938
2019-07-08,141.4499969482422,140.19000244140625,140.61000061035156,140.74000549316406,1568600.0,137.41648864746094
2019-07-09,141.60000610351562,139.4600067138672,139.91000366210938,140.7899932861328,1838400.0,137.4652862548828
2019-07-10,141.7899932861328,139.8800048828125,140.88999938964844,140.0500030517578,1466200.0,136.74278259277344
2019-07-11,142.07000732421875,140.1300048828125,140.52000427246094,141.4600067138672,1505700.0,138.1195068359375
2019-07-12,142.47999572753906,140.57000732421875,142.08999633789062,142.19000244140625,1569200.0,138.83226013183594
2019-07-15,142.57000732421875,139.74000549316406,142.57000732421875,140.1999969482422,2534900.0,136.88922119140625
2019-07-16,140.3000030517578,137.9600067138672,140.0,138.75999450683594,3338400.0,135.4832305908203
2019-07-17,142.3800048828125,138.75,138.7899932861328,139.67999267578125,2901800.0,136.38150024414062
2019-07-18,139.9499969482422,137.8300018310547,138.5399932861328,138.8800048828125,2004800.0,136.72610473632812
2019-07-19,139.9499969482422,138.5500030517578,139.25999450683594,138.8300018310547,1853900.0,136.67686462402344
2019-07-22,139.94000244140625,137.97000122070312,138.25999450683594,139.57000732421875,1671200.0,137.4053955078125
2019-07-23,141.1199951171875,139.0,139.75999450683594,140.67999267578125,1995600.0,138.4981689453125
2019-07-24,141.88999938964844,139.72999572753906,139.72999572753906,141.3300018310547,1981200.0,139.13809204101562
