Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,109.0199966430664,107.45999908447266,108.31999969482422,108.72000122070312,4767000.0,106.7011489868164
2019-06-11,109.5999984741211,108.87000274658203,108.94000244140625,109.37999725341797,8074400.0,107.34889221191406
2019-06-12,110.66000366210938,109.58000183105469,109.5999984741211,109.68000030517578,7687800.0,107.6433334350586
2019-06-13,110.94999694824219,109.86000061035156,109.9800033569336,110.91000366210938,8611400.0,108.8504867553711
2019-06-14,111.75,110.6500015258789,110.97000122070312,111.19999694824219,6438100.0,109.13510131835938
2019-06-17,111.20999908447266,110.23999786376953,111.16000366210938,110.98999786376953,6020000.0,108.92899322509766
2019-06-18,111.55999755859375,109.43000030517578,111.44999694824219,109.5999984741211,7731200.0,107.56481170654297
2019-06-19,110.7300033569336,109.26000213623047,109.5,110.41999816894531,7028000.0,108.36958312988281
2019-06-20,112.0199966430664,110.5,110.77999877929688,111.73999786376953,7044200.0,109.66507720947266
2019-06-21,112.47000122070312,111.0199966430664,111.62000274658203,111.19999694824219,13799400.0,109.13510131835938
2019-06-24,112.5,111.4000015258789,111.81999969482422,112.33000183105469,5518100.0,110.2441177368164
2019-06-25,112.62999725341797,111.30999755859375,112.11000061035156,111.72000122070312,6805600.0,109.64544677734375
2019-06-26,111.44000244140625,109.66000366210938,111.38999938964844,109.7300033569336,7170300.0,107.6924057006836
2019-06-27,110.2699966430664,109.29000091552734,109.91999816894531,109.77999877929688,5613300.0,107.74147033691406
2019-06-28,111.95999908447266,109.0199966430664,111.86000061035156,109.6500015258789,12152000.0,107.61388397216797
2019-07-01,110.69999694824219,109.61000061035156,109.91999816894531,110.48999786376953,6775900.0,108.43828582763672
2019-07-02,111.5,110.29000091552734,110.61000061035156,111.4800033569336,6578200.0,109.409912109375
2019-07-03,114.2699966430664,111.83999633789062,111.95999908447266,114.08000183105469,6223300.0,111.96162414550781
2019-07-05,113.44999694824219,112.2300033569336,112.97000122070312,113.1500015258789,8694800.0,111.04889678955078
2019-07-08,114.2300033569336,113.30000305175781,113.33999633789062,114.05000305175781,5317800.0,111.93218231201172
2019-07-09,113.91000366210938,112.31999969482422,113.9000015258789,112.91000366210938,7537700.0,110.8133544921875
2019-07-10,114.5,113.4000015258789,113.45999908447266,113.75,5600700.0,111.63775634765625
2019-07-11,114.4000015258789,113.44000244140625,113.66000366210938,114.37999725341797,4625300.0,112.25605010986328
2019-07-12,115.20999908447266,114.06999969482422,114.06999969482422,114.98999786376953,7058600.0,112.85472106933594
2019-07-15,115.87999725341797,114.79000091552734,115.06999969482422,115.4800033569336,6240700.0,113.33563232421875
2019-07-16,116.5199966430664,115.44999694824219,115.72000122070312,115.88999938964844,7644300.0,113.73800659179688
2019-07-17,116.29000091552734,115.7300033569336,115.7300033569336,115.94000244140625,7861700.0,113.7870864868164
2019-07-18,115.7699966430664,114.79000091552734,114.93000030517578,115.44000244140625,5828700.0,114.02998352050781
2019-07-19,115.94999694824219,115.01000213623047,115.5,115.01000213623047,6547000.0,113.60523986816406
2019-07-22,115.44999694824219,114.58000183105469,115.04000091552734,115.30000305175781,4018800.0,113.89169311523438
2019-07-23,116.05000305175781,113.83999633789062,115.70999908447266,113.8499984741211,8194600.0,112.45939636230469
2019-07-24,113.87999725341797,112.27999877929688,113.8499984741211,112.5999984741211,9635900.0,111.22467041015625
2019-07-25,112.9800033569336,111.37999725341797,111.4800033569336,112.7699966430664,7809400.0,111.39258575439453
2019-07-26,114.87999725341797,112.87999725341797,113.20999908447266,114.7300033569336,5559600.0,113.32865142822266
2019-07-29,116.20999908447266,114.62000274658203,114.7300033569336,116.0,7768700.0,114.58313751220703
2019-07-30,121.76000213623047,118.80000305175781,119.81999969482422,120.41000366210938,18788800.0,118.93927764892578
2019-07-31,120.68000030517578,117.06999969482422,119.66000366210938,118.04000091552734,12641800.0,116.59822082519531
2019-08-01,119.16999816894531,116.7300033569336,118.55999755859375,116.7300033569336,11308600.0,115.3042221069336
2019-08-02,117.08000183105469,115.69000244140625,116.51000213623047,116.44000244140625,12266100.0,115.01776885986328
2019-08-05,116.30000305175781,112.83000183105469,116.08999633789062,113.08000183105469,12974800.0,111.69880676269531
2019-08-06,115.0,113.18000030517578,113.6500015258789,114.27999877929688,9490600.0,112.88414764404297
2019-08-07,116.23999786376953,112.68000030517578,113.75,115.5199966430664,9507600.0,114.10900115966797
2019-08-08,117.48999786376953,115.33999633789062,115.5199966430664,117.44000244140625,7416600.0,116.00555419921875
2019-08-09,118.04000091552734,115.8499984741211,117.62000274658203,116.77999877929688,6939500.0,115.3536148071289
2019-08-12,117.66999816894531,115.58999633789062,116.77999877929688,116.02999877929688,3895200.0,114.6127700805664
2019-08-13,118.06999969482422,116.33999633789062,116.51000213623047,117.25,6722000.0,115.81787109375
2019-08-14,117.94000244140625,115.66000366210938,116.45999908447266,115.79000091552734,10148300.0,114.3757095336914
2019-08-15,118.08999633789062,116.44000244140625,116.80000305175781,117.38999938964844,7758000.0,115.95616149902344
2019-08-16,119.54000091552734,117.5999984741211,118.05999755859375,119.18000030517578,8302400.0,117.72429656982422
2019-08-19,120.44999694824219,119.11000061035156,119.97000122070312,120.23999786376953,5867100.0,118.77134704589844
2019-08-20,120.26000213623047,118.79000091552734,120.05000305175781,118.9000015258789,6744300.0,117.44772338867188
2019-08-21,119.6500015258789,118.68000030517578,119.2699966430664,119.19999694824219,4037400.0,117.74404907226562
2019-08-22,119.79000091552734,118.69999694824219,119.08000183105469,119.41999816894531,4558400.0,117.96136474609375
2019-08-23,120.11000061035156,116.43000030517578,119.13999938964844,117.31999969482422,7336800.0,115.88701629638672
2019-08-26,119.5999984741211,117.22000122070312,117.75,119.31999969482422,5661500.0,117.86259460449219
2019-08-27,121.05000305175781,119.77999877929688,119.98999786376953,120.55000305175781,6996300.0,119.07756042480469
2019-08-28,121.43000030517578,119.62999725341797,120.45999908447266,121.4000015258789,4600300.0,119.91719055175781
2019-08-29,122.0,120.31999969482422,121.79000091552734,121.18000030517578,5011500.0,119.69986724853516
2019-08-30,122.0,119.51000213623047,121.95999908447266,120.2300033569336,6007100.0,118.761474609375
2019-09-03,121.54000091552734,119.62999725341797,119.79000091552734,121.36000061035156,4959300.0,119.87767791748047
2019-09-04,123.27999877929688,121.45999908447266,121.8499984741211,123.20999908447266,5586900.0,121.705078125
