Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,124.48999786376953,121.54000091552734,123.19999694824219,121.75,1468200.0,121.00152587890625
2019-06-11,124.16000366210938,122.5,122.51000213623047,123.05999755859375,1376800.0,122.303466796875
2019-06-12,124.51000213623047,122.3499984741211,122.88999938964844,124.22000122070312,1209700.0,123.45634460449219
2019-06-13,126.33999633789062,124.4800033569336,124.91000366210938,125.62999725341797,1308700.0,124.85767364501953
2019-06-14,127.83999633789062,124.91999816894531,125.79000091552734,126.80999755859375,1632500.0,126.0304183959961
2019-06-17,128.39999389648438,126.12000274658203,126.62999725341797,127.05999755859375,1357900.0,126.27888488769531
2019-06-18,129.1699981689453,127.37000274658203,127.69000244140625,127.58999633789062,1308600.0,126.80562591552734
2019-06-19,129.94000244140625,126.94999694824219,127.33999633789062,129.63999938964844,1692100.0,128.84303283691406
2019-06-20,130.8000030517578,129.07000732421875,130.0,129.60000610351562,1305100.0,128.80328369140625
2019-06-21,131.13999938964844,128.64999389648438,129.67999267578125,130.47999572753906,1731200.0,129.67784118652344
2019-06-24,131.9499969482422,130.1199951171875,131.0,130.22999572753906,1047400.0,129.4293975830078
2019-06-25,131.60000610351562,129.69000244140625,130.82000732421875,129.75,1007900.0,128.9523468017578
2019-06-26,130.7100067138672,127.5199966430664,130.0399932861328,127.66000366210938,1502400.0,126.87519836425781
2019-06-27,130.32000732421875,127.94999694824219,128.38999938964844,130.13999938964844,1029500.0,129.33993530273438
2019-06-28,133.2899932861328,130.33999633789062,130.38999938964844,133.02999877929688,1710100.0,132.21217346191406
2019-07-01,134.1999969482422,132.1199951171875,133.9499969482422,133.24000549316406,1280900.0,132.4208984375
2019-07-02,134.0500030517578,132.32000732421875,133.22999572753906,134.00999450683594,1047500.0,133.18614196777344
2019-07-03,135.0,133.05999755859375,134.08999633789062,134.8800048828125,733600.0,134.05081176757812
2019-07-05,135.1699981689453,132.9199981689453,134.16000366210938,135.1199951171875,736400.0,134.28933715820312
2019-07-08,135.02999877929688,132.1300048828125,134.5800018310547,132.47999572753906,1127600.0,131.66555786132812
2019-07-09,133.7100067138672,132.16000366210938,132.16000366210938,133.4499969482422,827200.0,132.62960815429688
2019-07-10,134.49000549316406,132.77000427246094,133.8300018310547,133.3000030517578,1143600.0,132.4805145263672
2019-07-11,133.99000549316406,132.8699951171875,133.3300018310547,133.94000244140625,994900.0,133.11659240722656
2019-07-12,134.75999450683594,133.7100067138672,134.11000061035156,134.5800018310547,1044700.0,133.75265502929688
2019-07-15,135.1999969482422,133.89999389648438,135.0,134.74000549316406,1472600.0,133.91168212890625
2019-07-16,136.5399932861328,134.60000610351562,135.0,136.3699951171875,1314600.0,135.53164672851562
2019-07-17,137.16000366210938,135.11000061035156,136.13999938964844,135.13999938964844,1229800.0,134.3092041015625
2019-07-18,137.13999938964844,134.1199951171875,134.1300048828125,136.47000122070312,1459800.0,135.63104248046875
2019-07-19,137.3800048828125,135.05999755859375,136.5,135.10000610351562,1554700.0,134.2694549560547
2019-07-22,136.74000549316406,134.5,134.82000732421875,136.02000427246094,1717400.0,135.18380737304688
2019-07-23,137.6300048828125,135.99000549316406,136.5,137.30999755859375,1239900.0,136.4658660888672
2019-07-24,138.44000244140625,136.02000427246094,136.80999755859375,137.82000732421875,1832100.0,136.9727325439453
2019-07-25,139.49000549316406,137.77000427246094,138.41000366210938,138.2100067138672,2320600.0,137.3603515625
2019-07-26,144.0,138.72999572753906,140.97999572753906,139.4199981689453,9142800.0,138.56289672851562
2019-07-29,139.97999572753906,137.27000427246094,138.89999389648438,138.7100067138672,2162000.0,137.85726928710938
2019-07-30,137.0800018310547,133.69000244140625,136.5399932861328,135.25,2853600.0,134.4185333251953
2019-07-31,137.2899932861328,131.3000030517578,137.2899932861328,132.74000549316406,2543400.0,131.92396545410156
2019-08-01,133.47999572753906,130.57000732421875,132.91000366210938,131.41000366210938,2839100.0,130.60214233398438
2019-08-02,132.02999877929688,128.88999938964844,130.58999633789062,129.1699981689453,2430500.0,128.37591552734375
2019-08-05,128.27999877929688,125.47000122070312,126.9000015258789,126.5,1716000.0,125.72232818603516
2019-08-06,128.13999938964844,125.91999816894531,127.31999969482422,127.05999755859375,1472000.0,126.27888488769531
2019-08-07,127.44999694824219,124.69999694824219,125.54000091552734,127.16999816894531,1740700.0,126.3882064819336
2019-08-08,131.33999633789062,127.30999755859375,128.35000610351562,130.47000122070312,1963800.0,129.6679229736328
2019-08-09,130.6999969482422,128.00999450683594,129.9199981689453,128.9199981689453,1627300.0,128.12745666503906
2019-08-12,128.55999755859375,127.23999786376953,128.1699981689453,128.02000427246094,1387800.0,127.23298645019531
2019-08-13,130.5,128.00999450683594,128.2899932861328,129.14999389648438,1336400.0,128.35601806640625
2019-08-14,128.3000030517578,125.45999908447266,127.94000244140625,126.6500015258789,2121600.0,125.87140655517578
2019-08-15,127.69999694824219,126.0,127.16000366210938,126.80000305175781,1386700.0,126.0204849243164
2019-08-16,128.66000366210938,126.88999938964844,127.51000213623047,128.60000610351562,1053000.0,127.80941772460938
2019-08-19,131.11000061035156,129.1300048828125,129.97999572753906,130.8000030517578,2582000.0,129.9958953857422
2019-08-20,131.1699981689453,129.97999572753906,130.1999969482422,130.6199951171875,1099400.0,129.81700134277344
2019-08-21,131.5399932861328,130.16000366210938,131.38999938964844,130.88999938964844,1005000.0,130.42483520507812
2019-08-22,131.64999389648438,129.19000244140625,131.05999755859375,130.7100067138672,1048000.0,130.2454833984375
2019-08-23,130.5399932861328,127.0,129.74000549316406,127.5199966430664,1363200.0,127.06681060791016
2019-08-26,128.66000366210938,127.44000244140625,128.64999389648438,128.5,1040100.0,128.0433349609375
2019-08-27,129.69000244140625,127.45999908447266,128.91000366210938,128.4600067138672,1358700.0,128.00347900390625
2019-08-28,129.91000366210938,127.04000091552734,127.56999969482422,129.3800048828125,993600.0,128.9202117919922
2019-08-29,131.74000549316406,129.66000366210938,130.69000244140625,130.00999450683594,1346300.0,129.54795837402344
2019-08-30,131.3699951171875,129.5399932861328,130.8300018310547,130.10000610351562,760800.0,129.6376495361328
2019-09-03,130.3800048828125,128.10000610351562,129.05999755859375,128.77999877929688,1052500.0,128.32232666015625
2019-09-04,130.07000732421875,127.9800033569336,129.72000122070312,128.6999969482422,1049500.0,128.24261474609375
2019-09-05,131.99000549316406,129.5399932861328,130.47000122070312,131.5500030517578,1384200.0,131.08248901367188
2019-09-06,133.80999755859375,131.36000061035156,131.52000427246094,131.7100067138672,1406700.0,131.24192810058594
2019-09-09,131.52000427246094,129.77000427246094,130.49000549316406,131.2100067138672,1772700.0,130.7436981201172
2019-09-10,131.2100067138672,128.22999572753906,131.2100067138672,130.1699981689453,1789100.0,129.7073974609375
2019-09-11,130.61000061035156,128.9499969482422,129.60000610351562,130.5500030517578,1250300.0,130.08604431152344
2019-09-12,132.27999877929688,130.5800018310547,130.89999389648438,131.64999389648438,1216700.0,131.18212890625
2019-09-13,133.02000427246094,131.74000549316406,132.6699981689453,132.3000030517578,1074900.0,131.829833984375
2019-09-16,132.02999877929688,129.85000610351562,131.5399932861328,131.27999877929688,1272600.0,130.81344604492188
2019-09-17,132.89999389648438,130.22999572753906,131.3800048828125,132.69000244140625,1396500.0,132.21844482421875
2019-09-18,134.0800018310547,132.1999969482422,132.27999877929688,133.80999755859375,1744300.0,133.33445739746094
2019-09-19,135.97999572753906,133.77999877929688,134.33999633789062,134.47999572753906,1998000.0,134.0020751953125
2019-09-20,135.8000030517578,133.35000610351562,135.4199981689453,134.17999267578125,2206200.0,133.70314025878906
2019-09-23,134.5399932861328,131.72999572753906,133.7899932861328,132.3699951171875,1428500.0,131.89956665039062
2019-09-24,133.77000427246094,131.38999938964844,133.1699981689453,132.60000610351562,1820200.0,132.12876892089844
2019-09-25,134.32000732421875,131.57000732421875,132.6300048828125,133.60000610351562,1407700.0,133.12521362304688
2019-09-26,133.74000549316406,131.8800048828125,133.02999877929688,132.8699951171875,1292100.0,132.39779663085938
2019-09-27,134.0,131.00999450683594,133.4600067138672,132.1699981689453,1296100.0,131.70028686523438
2019-09-30,135.0500030517578,132.55999755859375,132.55999755859375,134.41000366210938,1223400.0,133.9323272705078
2019-10-01,135.2899932861328,133.85000610351562,134.4600067138672,133.91000366210938,990700.0,133.43411254882812
2019-10-02,134.4199981689453,131.74000549316406,133.77000427246094,132.6699981689453,1501000.0,132.19850158691406
2019-10-03,133.2899932861328,131.30999755859375,132.6199951171875,133.25,1197100.0,132.7764434814453
2019-10-04,133.75,132.6300048828125,133.22999572753906,133.22000122070312,896300.0,132.74655151367188
2019-10-07,133.07000732421875,131.3000030517578,132.5399932861328,132.35000610351562,800800.0,131.87965393066406
2019-10-08,132.8300018310547,130.38999938964844,131.39999389648438,131.5500030517578,727900.0,131.08248901367188
2019-10-09,133.97000122070312,132.44000244140625,132.72000122070312,133.5500030517578,774700.0,133.07537841796875
2019-10-10,136.41000366210938,133.3800048828125,133.3800048828125,135.99000549316406,1279600.0,135.5067138671875
2019-10-11,139.8800048828125,137.6199951171875,137.86000061035156,138.27000427246094,1287700.0,137.7786102294922
2019-10-14,138.6699981689453,136.5500030517578,138.11000061035156,136.7100067138672,935000.0,136.22415161132812
2019-10-15,137.92999267578125,136.3300018310547,137.3000030517578,137.25,977800.0,136.76223754882812
2019-10-16,139.2100067138672,136.8800048828125,136.8800048828125,138.25999450683594,1008000.0,137.7686309814453
2019-10-17,138.6699981689453,137.02000427246094,138.6699981689453,138.47999572753906,711100.0,137.98785400390625
2019-10-18,138.33999633789062,135.4600067138672,138.22000122070312,136.02999877929688,1061900.0,135.54656982421875
2019-10-21,137.75,136.14999389648438,136.91000366210938,136.25999450683594,1014700.0,135.77574157714844
2019-10-22,137.75,136.4199981689453,136.77000427246094,136.64999389648438,968900.0,136.1643524169922
2019-10-23,138.30999755859375,136.22000122070312,136.22000122070312,138.30999755859375,1122600.0,137.81846618652344
2019-10-24,139.32000732421875,135.52999877929688,138.38999938964844,137.13999938964844,2139800.0,136.65261840820312
2019-10-25,138.42999267578125,135.75999450683594,136.94000244140625,137.05999755859375,2345700.0,136.57290649414062
2019-10-28,138.89999389648438,137.05999755859375,137.11000061035156,138.08999633789062,949600.0,137.5992431640625
2019-10-29,138.0399932861328,136.02000427246094,137.97999572753906,137.14999389648438,1089400.0,136.66258239746094
2019-10-30,137.10000610351562,135.6199951171875,136.99000549316406,136.4499969482422,971000.0,135.96507263183594
2019-10-31,137.22000122070312,134.9600067138672,136.16000366210938,136.66000366210938,1156900.0,136.17433166503906
2019-11-01,138.19000244140625,136.92999267578125,137.47999572753906,137.8000030517578,1661600.0,137.31028747558594
2019-11-04,138.72000122070312,135.00999450683594,138.72000122070312,135.1999969482422,1969700.0,134.71951293945312
2019-11-05,137.14999389648438,134.6699981689453,135.0500030517578,135.02000427246094,1916300.0,134.5401611328125
2019-11-06,136.64999389648438,134.27000427246094,135.42999267578125,135.36000061035156,3347900.0,134.8789520263672
2019-11-07,115.43000030517578,97.05000305175781,115.1500015258789,98.29000091552734,30819900.0,97.94068908691406
2019-11-08,101.98999786376953,99.06999969482422,99.23999786376953,101.31999969482422,10007800.0,100.95992279052734
2019-11-11,100.97000122070312,98.5199966430664,100.95999908447266,99.06999969482422,5832100.0,98.7179183959961
2019-11-12,98.69000244140625,95.62000274658203,98.62000274658203,95.66000366210938,7972400.0,95.32003784179688
2019-11-13,97.69999694824219,95.30000305175781,96.04000091552734,95.5999984741211,3335400.0,95.26024627685547
2019-11-14,95.77999877929688,94.0999984741211,95.33000183105469,95.58000183105469,3483800.0,95.24032592773438
2019-11-15,96.2300033569336,95.13999938964844,96.01000213623047,95.66999816894531,2935700.0,95.33000183105469
2019-11-18,96.1500015258789,94.91000366210938,95.5999984741211,95.13999938964844,3256300.0,95.13999938964844
